#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NUP93	SENP3	9606.ENSP00000310668	9606.ENSP00000314029	0	0	0	0	0.088	0.292	0	0.157	0.408
NUP93	HSPA12A	9606.ENSP00000310668	9606.ENSP00000489674	0	0	0	0	0.055	0.066	0.400	0.083	0.449
NUP93	FIP1L1	9606.ENSP00000310668	9606.ENSP00000336752	0	0	0	0	0.124	0	0.400	0	0.451
NUP93	IQCB1	9606.ENSP00000310668	9606.ENSP00000311505	0	0	0	0	0.047	0.082	0	0.445	0.472
NUP93	IPO4	9606.ENSP00000310668	9606.ENSP00000346453	0	0	0	0	0.133	0.099	0	0.383	0.477
NUP93	MAGOHB	9606.ENSP00000310668	9606.ENSP00000319240	0	0	0	0	0.099	0	0.500	0.101	0.559
NUP93	RANBP1	9606.ENSP00000310668	9606.ENSP00000401564	0	0	0	0	0.192	0.507	0	0.322	0.706
NUP93	NUP50	9606.ENSP00000310668	9606.ENSP00000345895	0	0	0	0	0.129	0	0.800	0.850	0.971
NUP93	NUP160	9606.ENSP00000310668	9606.ENSP00000367721	0	0	0	0	0.226	0.826	0.500	0.882	0.991
NUP93	SEC13	9606.ENSP00000310668	9606.ENSP00000373312	0	0	0	0	0.097	0.972	0.500	0.826	0.997
NUP93	NUP98	9606.ENSP00000310668	9606.ENSP00000316032	0	0	0	0	0.421	0.987	0.500	0.897	0.999
NUP98	MSH2	9606.ENSP00000316032	9606.ENSP00000233146	0	0	0	0	0.097	0	0	0.369	0.406
NUP98	NUP85	9606.ENSP00000316032	9606.ENSP00000245544	0	0	0	0	0.142	0.996	0.900	0.995	0.999
NUP98	GLIS2	9606.ENSP00000316032	9606.ENSP00000262366	0	0	0	0	0	0.093	0	0.505	0.531
NUP98	SETD1A	9606.ENSP00000316032	9606.ENSP00000262519	0	0	0	0	0.083	0.053	0	0.587	0.610
NUP98	CBFA2T3	9606.ENSP00000316032	9606.ENSP00000268679	0	0	0	0	0	0	0	0.571	0.571
NUP98	HIKESHI	9606.ENSP00000316032	9606.ENSP00000278483	0	0	0	0	0.058	0	0.400	0.231	0.527
NUP98	U2AF1	9606.ENSP00000316032	9606.ENSP00000291552	0	0	0	0	0.163	0	0.400	0.265	0.599
NUP98	HSPA9	9606.ENSP00000316032	9606.ENSP00000297185	0	0	0	0	0.065	0.101	0.400	0.089	0.479
NUP98	MLLT10	9606.ENSP00000316032	9606.ENSP00000307411	0	0	0	0	0.082	0	0	0.758	0.768
NUP98	NUP93	9606.ENSP00000316032	9606.ENSP00000310668	0	0	0	0	0.421	0.987	0.500	0.897	0.999
NUP98	KIF20A	9606.ENSP00000316032	9606.ENSP00000378356	0	0	0	0	0.087	0.328	0	0.103	0.402
NUP98	EZH2	9606.ENSP00000316032	9606.ENSP00000320147	0	0	0	0	0.089	0.053	0	0.378	0.417
NUP98	IPO4	9606.ENSP00000316032	9606.ENSP00000346453	0	0	0	0	0.100	0.236	0	0.263	0.449
NUP98	HSPA12A	9606.ENSP00000316032	9606.ENSP00000489674	0	0	0	0	0.074	0.102	0.400	0	0.457
NUP98	HLA-DRA	9606.ENSP00000316032	9606.ENSP00000378786	0	0	0	0	0	0	0	0.457	0.457
NUP98	ASXL1	9606.ENSP00000316032	9606.ENSP00000364839	0	0	0	0	0.067	0.137	0	0.405	0.479
NUP98	NFX1	9606.ENSP00000316032	9606.ENSP00000368856	0	0	0	0	0.180	0.322	0	0.171	0.498
NUP98	MAGOHB	9606.ENSP00000316032	9606.ENSP00000319240	0	0	0	0	0.110	0	0.500	0.101	0.565
NUP98	FIP1L1	9606.ENSP00000316032	9606.ENSP00000336752	0	0	0	0	0.155	0	0.400	0.289	0.608
NUP98	LMNA	9606.ENSP00000316032	9606.ENSP00000357283	0	0	0	0	0.064	0.620	0	0.317	0.736
NUP98	RANBP1	9606.ENSP00000316032	9606.ENSP00000401564	0	0	0	0	0.129	0.435	0	0.511	0.739
NUP98	BUB3	9606.ENSP00000316032	9606.ENSP00000357858	0	0	0	0	0.174	0.115	0.500	0.573	0.823
NUP98	NUP50	9606.ENSP00000316032	9606.ENSP00000345895	0	0	0	0	0.167	0.162	0.500	0.872	0.949
NUP98	SEC13	9606.ENSP00000316032	9606.ENSP00000373312	0	0	0	0	0.097	0.997	0.900	0.997	0.999
NUP98	NUP160	9606.ENSP00000316032	9606.ENSP00000367721	0	0	0	0	0.243	0.932	0.900	0.998	0.999
OAZ3	PSMC4	9606.ENSP00000383784	9606.ENSP00000157812	0	0	0	0	0.074	0	0.400	0.061	0.432
OAZ3	PSMD5	9606.ENSP00000383784	9606.ENSP00000210313	0	0	0	0	0	0	0.400	0	0.400
OAZ3	PSMD10	9606.ENSP00000383784	9606.ENSP00000217958	0	0	0	0	0	0	0.400	0	0.400
OAZ3	PSMB8	9606.ENSP00000383784	9606.ENSP00000364016	0	0	0	0	0.082	0	0.400	0	0.425
OAZ3	PSMD9	9606.ENSP00000383784	9606.ENSP00000440485	0	0	0	0	0	0	0.400	0	0.400
OCRL	PLEK2	9606.ENSP00000360154	9606.ENSP00000216446	0	0	0	0	0.091	0	0	0.483	0.510
OCRL	TTC19	9606.ENSP00000360154	9606.ENSP00000261647	0	0	0	0	0.049	0	0	0.430	0.435
OCRL	PIP5K1B	9606.ENSP00000360154	9606.ENSP00000265382	0	0	0	0	0	0	0.900	0.244	0.921
OCRL	ABI2	9606.ENSP00000360154	9606.ENSP00000295851	0	0	0	0	0.047	0	0	0.410	0.414
OCRL	SNX33	9606.ENSP00000360154	9606.ENSP00000311427	0	0	0	0	0.084	0.206	0	0.241	0.400
OCRL	BIN1	9606.ENSP00000360154	9606.ENSP00000316779	0	0	0	0	0.067	0	0	0.591	0.603
OCRL	PTEN	9606.ENSP00000360154	9606.ENSP00000361021	0	0	0	0	0.061	0	0.900	0.328	0.931
OGFOD1	RPL27A	9606.ENSP00000457258	9606.ENSP00000346015	0	0	0	0	0.049	0	0	0.469	0.474
OGFOD1	JMJD4	9606.ENSP00000457258	9606.ENSP00000355720	0	0	0	0	0.060	0	0	0.678	0.685
OGFOD1	GNL2	9606.ENSP00000457258	9606.ENSP00000362153	0	0	0	0	0.547	0	0	0.081	0.566
OGT	SETD1A	9606.ENSP00000362824	9606.ENSP00000262519	0	0	0	0	0.075	0.498	0	0.620	0.808
OGT	ARID4B	9606.ENSP00000362824	9606.ENSP00000264183	0	0	0	0	0.111	0	0.540	0.464	0.762
OGT	RBBP5	9606.ENSP00000362824	9606.ENSP00000264515	0	0	0	0	0.064	0.598	0	0.245	0.691
OGT	SAP30L	9606.ENSP00000362824	9606.ENSP00000297109	0	0	0	0	0	0	0.540	0	0.540
OGT	INSR	9606.ENSP00000362824	9606.ENSP00000303830	0.041	0	0	0	0	0	0.900	0.109	0.907
OGT	EZH2	9606.ENSP00000362824	9606.ENSP00000320147	0	0	0	0	0.044	0.292	0	0.397	0.556
OGT	FOXK1	9606.ENSP00000362824	9606.ENSP00000328720	0	0	0	0	0.083	0.048	0.500	0.943	0.971
OGT	HAX1	9606.ENSP00000362824	9606.ENSP00000329002	0	0	0	0	0.049	0	0	0.432	0.436
OGT	SINHCAF	9606.ENSP00000362824	9606.ENSP00000337477	0	0	0	0	0.067	0	0.540	0.559	0.794
OGT	PSPC1	9606.ENSP00000362824	9606.ENSP00000343966	0	0	0	0	0.083	0.298	0	0.489	0.642
OGT	PDPK1	9606.ENSP00000362824	9606.ENSP00000344220	0	0	0	0	0.050	0	0.900	0	0.900
OGT	VPS72	9606.ENSP00000362824	9606.ENSP00000346464	0	0	0	0	0	0	0.720	0	0.720
OGT	PNISR	9606.ENSP00000362824	9606.ENSP00000496842	0	0	0	0	0.583	0	0	0	0.583
OGT	ASXL1	9606.ENSP00000362824	9606.ENSP00000364839	0	0	0	0	0.060	0.598	0.500	0.919	0.982
OLFM1	KIDINS220	9606.ENSP00000360858	9606.ENSP00000256707	0	0	0	0	0	0	0	0.537	0.537
OMG	SEMA4D	9606.ENSP00000247271	9606.ENSP00000416523	0	0	0	0	0.056	0	0	0.490	0.498
OMG	EPHA4	9606.ENSP00000247271	9606.ENSP00000281821	0	0	0	0	0.067	0.100	0	0.553	0.591
OR51E1	OR7D4	9606.ENSP00000380155	9606.ENSP00000493404	0	0	0	0.790	0	0	0.500	0.098	0.529
OR7D4	OR51E1	9606.ENSP00000493404	9606.ENSP00000380155	0	0	0	0.790	0	0	0.500	0.098	0.529
ORC1	PSMC4	9606.ENSP00000360623	9606.ENSP00000157812	0	0	0	0	0.058	0	0.400	0.083	0.436
ORC1	PSMD5	9606.ENSP00000360623	9606.ENSP00000210313	0	0	0	0	0.110	0	0.400	0	0.443
ORC1	PSMD10	9606.ENSP00000360623	9606.ENSP00000217958	0	0	0	0	0	0	0.400	0	0.400
ORC1	ORC3	9606.ENSP00000360623	9606.ENSP00000257789	0	0	0	0	0.114	0.997	0.900	0.679	0.999
ORC1	CHTF18	9606.ENSP00000360623	9606.ENSP00000262315	0	0	0	0	0.434	0.094	0	0.044	0.467
ORC1	CDK6	9606.ENSP00000360623	9606.ENSP00000265734	0	0	0	0	0.168	0.174	0	0.197	0.400
ORC1	MELK	9606.ENSP00000360623	9606.ENSP00000298048	0	0	0	0	0.524	0	0	0.064	0.535
ORC1	DSCC1	9606.ENSP00000360623	9606.ENSP00000322180	0	0	0	0	0.520	0	0	0.222	0.611
ORC1	PSMD9	9606.ENSP00000360623	9606.ENSP00000440485	0	0	0	0	0.043	0	0.400	0	0.401
ORC1	KIFC1	9606.ENSP00000360623	9606.ENSP00000393963	0	0	0	0	0.379	0	0	0.077	0.403
ORC1	PSMB8	9606.ENSP00000360623	9606.ENSP00000364016	0	0	0	0	0.042	0	0.400	0.053	0.408
ORC1	CDCA7L	9606.ENSP00000360623	9606.ENSP00000383986	0	0	0	0	0.183	0.328	0	0	0.428
ORC1	LIG4	9606.ENSP00000360623	9606.ENSP00000484288	0	0	0	0	0.292	0.079	0	0.203	0.434
ORC1	SIRT5	9606.ENSP00000360623	9606.ENSP00000476228	0.042	0	0	0	0	0.302	0	0.295	0.487
ORC1	KIF20A	9606.ENSP00000360623	9606.ENSP00000378356	0	0	0	0	0.459	0	0	0.101	0.493
ORC1	RPA2	9606.ENSP00000360623	9606.ENSP00000363017	0	0	0	0	0.155	0.618	0.500	0.104	0.836
ORC3	RTF1	9606.ENSP00000257789	9606.ENSP00000374280	0	0	0	0	0.256	0	0	0.235	0.406
ORC3	ZNF277	9606.ENSP00000257789	9606.ENSP00000354501	0	0	0	0	0.230	0.095	0	0.221	0.410
ORC3	RPA2	9606.ENSP00000257789	9606.ENSP00000363017	0	0	0	0	0.115	0	0.500	0.174	0.602
ORC3	ORC1	9606.ENSP00000257789	9606.ENSP00000360623	0	0	0	0	0.114	0.997	0.900	0.679	0.999
OXTR	ADRB2	9606.ENSP00000324270	9606.ENSP00000305372	0	0	0	0.600	0.055	0	0	0.535	0.542
PAK1IP1	ESF1	9606.ENSP00000368887	9606.ENSP00000202816	0	0	0	0	0.744	0	0	0.069	0.752
PAK1IP1	TWISTNB	9606.ENSP00000368887	9606.ENSP00000222567	0	0	0	0	0.582	0	0	0.182	0.644
PAK1IP1	SBDS	9606.ENSP00000368887	9606.ENSP00000246868	0	0	0	0	0.260	0	0	0.258	0.428
PAK1IP1	RSL24D1	9606.ENSP00000368887	9606.ENSP00000260443	0	0	0	0	0.752	0.422	0	0.840	0.975
PAK1IP1	DDX18	9606.ENSP00000368887	9606.ENSP00000263239	0	0	0	0	0.586	0.424	0	0.245	0.804
PAK1IP1	NOB1	9606.ENSP00000368887	9606.ENSP00000268802	0	0	0	0	0.695	0	0	0.264	0.766
PAK1IP1	IMP3	9606.ENSP00000368887	9606.ENSP00000326981	0	0	0	0	0.436	0	0	0.081	0.460
PAK1IP1	DDX28	9606.ENSP00000368887	9606.ENSP00000332340	0	0	0	0	0.376	0.111	0	0.096	0.455
PAK1IP1	FCF1	9606.ENSP00000368887	9606.ENSP00000344393	0	0	0	0	0.380	0	0	0.108	0.423
PAK1IP1	GNL3L	9606.ENSP00000368887	9606.ENSP00000354091	0	0	0	0	0.634	0	0	0.133	0.669
PAK1IP1	RRP15	9606.ENSP00000368887	9606.ENSP00000355899	0	0	0	0	0.447	0.399	0	0.695	0.890
PAK1IP1	GNL2	9606.ENSP00000368887	9606.ENSP00000362153	0	0	0	0	0.686	0	0	0.682	0.895
PAK1IP1	URB1	9606.ENSP00000368887	9606.ENSP00000372199	0	0	0	0	0.204	0	0	0.435	0.531
PAK2	PSMC4	9606.ENSP00000314067	9606.ENSP00000157812	0	0	0	0	0.067	0.091	0.400	0	0.446
PAK2	PSMD5	9606.ENSP00000314067	9606.ENSP00000210313	0	0	0	0	0.067	0	0.400	0	0.416
PAK2	PSMD10	9606.ENSP00000314067	9606.ENSP00000217958	0	0	0	0	0.073	0.067	0.400	0.059	0.446
PAK2	CSK	9606.ENSP00000314067	9606.ENSP00000220003	0	0	0	0.599	0.084	0.071	0.400	0.064	0.458
PAK2	RHOV	9606.ENSP00000314067	9606.ENSP00000220507	0	0	0	0	0.056	0.390	0.500	0.121	0.713
PAK2	TMEM59	9606.ENSP00000314067	9606.ENSP00000234831	0	0	0	0	0.051	0	0.400	0.101	0.443
PAK2	SNAP23	9606.ENSP00000314067	9606.ENSP00000249647	0	0	0	0	0.056	0	0.400	0.137	0.468
PAK2	KRAS	9606.ENSP00000314067	9606.ENSP00000256078	0	0	0	0	0.095	0.237	0.400	0.172	0.611
PAK2	MAPK6	9606.ENSP00000314067	9606.ENSP00000261845	0	0	0	0.583	0.117	0.126	0.500	0.100	0.606
PAK2	STAM2	9606.ENSP00000314067	9606.ENSP00000263904	0	0.029	0	0	0.092	0.117	0.400	0.180	0.552
PAK2	LAMTOR1	9606.ENSP00000314067	9606.ENSP00000278671	0	0	0	0	0.055	0	0.400	0.064	0.422
PAK2	ABI2	9606.ENSP00000314067	9606.ENSP00000295851	0	0	0	0	0.062	0.096	0.400	0.080	0.469
PAK2	SPTBN1	9606.ENSP00000314067	9606.ENSP00000349259	0	0	0	0	0.044	0.067	0.400	0	0.418
PAK2	PEAK1	9606.ENSP00000314067	9606.ENSP00000452796	0	0	0	0	0.049	0	0.400	0.069	0.422
PAK2	PSMB8	9606.ENSP00000314067	9606.ENSP00000364016	0	0	0	0	0.042	0.094	0.400	0	0.433
PAK2	PTK2B	9606.ENSP00000314067	9606.ENSP00000380638	0	0	0	0.570	0.042	0	0.400	0.099	0.436
PAK2	PSMD9	9606.ENSP00000314067	9606.ENSP00000440485	0	0	0	0	0.152	0	0.400	0	0.469
PAK2	ABI1	9606.ENSP00000314067	9606.ENSP00000365312	0	0	0	0	0.105	0	0.400	0.179	0.521
PAK2	NF2	9606.ENSP00000314067	9606.ENSP00000344666	0	0	0	0	0.122	0.045	0.500	0.262	0.649
PAK2	RHOH	9606.ENSP00000314067	9606.ENSP00000371219	0	0	0	0	0.051	0.373	0.500	0.116	0.701
PAK2	ROBO1	9606.ENSP00000314067	9606.ENSP00000420321	0	0	0	0	0.074	0.073	0.900	0.091	0.911
PARP14	ZC3HAV1	9606.ENSP00000418194	9606.ENSP00000242351	0	0	0	0.556	0.300	0	0	0.341	0.519
PARP14	NLRC5	9606.ENSP00000418194	9606.ENSP00000262510	0	0	0	0	0.332	0	0	0.179	0.428
PARP14	HERC5	9606.ENSP00000418194	9606.ENSP00000264350	0	0	0	0	0.488	0	0	0.284	0.618
PARP14	PRCC	9606.ENSP00000418194	9606.ENSP00000271526	0	0	0	0	0.047	0	0	0.486	0.489
PARP14	MX2	9606.ENSP00000418194	9606.ENSP00000333657	0	0	0	0	0.308	0	0	0.325	0.513
PARP14	SAMD9	9606.ENSP00000418194	9606.ENSP00000369292	0	0	0	0	0.437	0.066	0	0.223	0.556
PARP14	ISG15	9606.ENSP00000418194	9606.ENSP00000496832	0	0	0	0	0.507	0	0	0.576	0.782
PAWR	CALM3	9606.ENSP00000328088	9606.ENSP00000291295	0	0	0	0	0	0	0	0.475	0.475
PAWR	TNF	9606.ENSP00000328088	9606.ENSP00000398698	0	0	0	0	0	0.324	0	0.176	0.419
PAWR	GDF2	9606.ENSP00000328088	9606.ENSP00000463051	0	0	0	0	0	0	0	0.573	0.573
PAXBP1	DDX23	9606.ENSP00000328992	9606.ENSP00000310723	0	0	0	0	0.082	0.786	0	0.049	0.796
PCGF1	DPP4	9606.ENSP00000233630	9606.ENSP00000353731	0	0	0	0	0.053	0	0	0.433	0.440
PCGF1	EGLN3	9606.ENSP00000233630	9606.ENSP00000250457	0	0	0	0	0	0	0	0.481	0.481
PCGF1	BRCA2	9606.ENSP00000233630	9606.ENSP00000369497	0	0	0	0	0	0	0.540	0	0.540
PCGF1	ZC3H7B	9606.ENSP00000233630	9606.ENSP00000345793	0	0	0	0	0	0	0	0.593	0.593
PCGF1	AUTS2	9606.ENSP00000233630	9606.ENSP00000344087	0	0	0	0	0	0	0	0.612	0.612
PCGF1	PHF19	9606.ENSP00000233630	9606.ENSP00000483946	0	0	0	0	0.116	0	0.360	0.552	0.725
PCGF1	ASXL1	9606.ENSP00000233630	9606.ENSP00000364839	0	0	0	0	0	0.052	0.900	0.183	0.915
PCGF1	CBX4	9606.ENSP00000233630	9606.ENSP00000269397	0	0	0	0	0.065	0.585	0.900	0.681	0.985
PCGF1	EZH2	9606.ENSP00000233630	9606.ENSP00000320147	0	0	0	0	0.055	0.289	0.900	0.805	0.985
PCGF1	RNF2	9606.ENSP00000233630	9606.ENSP00000356480	0	0	0	0	0.065	0.941	0.900	0.996	0.999
PCSK1N	VIPR1	9606.ENSP00000218230	9606.ENSP00000327246	0	0	0	0	0	0	0	0.483	0.483
PCSK1N	VGF	9606.ENSP00000218230	9606.ENSP00000249330	0	0	0	0	0.150	0	0	0.596	0.642
PDCD4	RPS6KB1	9606.ENSP00000280154	9606.ENSP00000225577	0	0	0	0	0.044	0	0	0.820	0.820
PDCD4	CDKN1B	9606.ENSP00000280154	9606.ENSP00000228872	0	0	0	0	0.082	0	0	0.428	0.453
PDCD4	SMAD7	9606.ENSP00000280154	9606.ENSP00000262158	0	0	0	0	0.042	0	0	0.698	0.698
PDCD4	EEF2K	9606.ENSP00000280154	9606.ENSP00000263026	0	0	0	0	0	0	0	0.677	0.677
PDCD4	DGCR8	9606.ENSP00000280154	9606.ENSP00000263209	0	0	0	0	0	0	0	0.484	0.484
PDCD4	CDK6	9606.ENSP00000280154	9606.ENSP00000265734	0	0	0	0	0.067	0	0	0.403	0.419
PDCD4	ERBB2	9606.ENSP00000280154	9606.ENSP00000269571	0	0	0	0	0	0	0	0.409	0.409
PDCD4	EZH2	9606.ENSP00000280154	9606.ENSP00000320147	0	0	0	0	0	0	0	0.419	0.418
PDCD4	SMAD6	9606.ENSP00000280154	9606.ENSP00000288840	0	0	0	0	0	0	0	0.429	0.429
PDCD4	NFIB	9606.ENSP00000280154	9606.ENSP00000370340	0	0	0	0	0.055	0	0	0.506	0.513
PDCD4	DDX17	9606.ENSP00000280154	9606.ENSP00000380033	0	0	0	0	0.079	0.091	0	0.705	0.732
PDCD4	SMAD4	9606.ENSP00000280154	9606.ENSP00000341551	0	0	0	0	0.055	0	0	0.739	0.743
PDCD4	PTEN	9606.ENSP00000280154	9606.ENSP00000361021	0	0	0	0	0.072	0	0	0.799	0.805
PDE3B	LAMTOR1	9606.ENSP00000282096	9606.ENSP00000278671	0	0	0	0	0	0	0.720	0	0.720
PDE3B	FASN	9606.ENSP00000282096	9606.ENSP00000304592	0	0	0	0	0.049	0	0	0.500	0.504
PDE3B	PIK3R6	9606.ENSP00000282096	9606.ENSP00000480157	0	0	0	0	0	0.292	0	0.695	0.774
PDE3B	GUK1	9606.ENSP00000282096	9606.ENSP00000355689	0	0	0	0	0	0.046	0.900	0	0.900
PDGFRA	SNAI2	9606.ENSP00000257290	9606.ENSP00000020945	0	0	0	0	0.188	0	0	0.601	0.663
PDGFRA	FGF20	9606.ENSP00000257290	9606.ENSP00000180166	0	0	0	0	0.083	0.168	0.650	0.521	0.855
PDGFRA	IL23A	9606.ENSP00000257290	9606.ENSP00000228534	0	0	0	0	0	0	0.650	0	0.650
PDGFRA	MLH1	9606.ENSP00000257290	9606.ENSP00000231790	0	0	0	0	0	0	0	0.477	0.477
PDGFRA	SNAI1	9606.ENSP00000257290	9606.ENSP00000244050	0	0	0	0	0.095	0	0	0.419	0.452
PDGFRA	EREG	9606.ENSP00000257290	9606.ENSP00000244869	0	0	0	0	0	0	0.650	0.204	0.709
PDGFRA	SOX9	9606.ENSP00000257290	9606.ENSP00000245479	0	0	0	0	0.098	0	0	0.602	0.625
PDGFRA	KRAS	9606.ENSP00000257290	9606.ENSP00000256078	0	0	0	0	0.055	0.092	0.900	0.782	0.978
PDGFRA	BRCA2	9606.ENSP00000257290	9606.ENSP00000369497	0	0	0	0	0	0	0	0.419	0.419
PDGFRA	ASXL1	9606.ENSP00000257290	9606.ENSP00000364839	0	0	0	0	0	0	0	0.422	0.422
PDGFRA	TNF	9606.ENSP00000257290	9606.ENSP00000398698	0	0	0	0	0.056	0	0	0.423	0.432
PDGFRA	LEPR	9606.ENSP00000257290	9606.ENSP00000330393	0	0	0	0	0.049	0	0	0.429	0.434
PDGFRA	PXDNL	9606.ENSP00000257290	9606.ENSP00000348645	0	0	0	0	0.045	0	0	0.444	0.446
PDGFRA	CD248	9606.ENSP00000257290	9606.ENSP00000308117	0	0	0	0	0.254	0	0	0.302	0.458
PDGFRA	NF2	9606.ENSP00000257290	9606.ENSP00000344666	0	0	0	0	0	0.170	0	0.394	0.475
PDGFRA	SMAD4	9606.ENSP00000257290	9606.ENSP00000341551	0	0	0	0	0.044	0.046	0	0.506	0.510
PDGFRA	EZH2	9606.ENSP00000257290	9606.ENSP00000320147	0	0	0	0	0	0	0	0.517	0.517
PDGFRA	EPCAM	9606.ENSP00000257290	9606.ENSP00000263735	0	0	0	0	0	0	0	0.520	0.520
PDGFRA	ITGAV	9606.ENSP00000257290	9606.ENSP00000261023	0	0	0	0	0.083	0	0	0.510	0.532
PDGFRA	IFNL1	9606.ENSP00000257290	9606.ENSP00000329991	0	0	0	0	0	0	0.650	0	0.650
PDGFRA	WWP1	9606.ENSP00000257290	9606.ENSP00000427793	0	0	0	0	0	0.046	0.650	0.060	0.658
PDGFRA	ERBB2	9606.ENSP00000257290	9606.ENSP00000269571	0	0	0	0.565	0.065	0.663	0	0.323	0.768
PDGFRA	PTEN	9606.ENSP00000257290	9606.ENSP00000361021	0	0	0	0	0.042	0.192	0	0.796	0.828
PDGFRA	FIP1L1	9606.ENSP00000257290	9606.ENSP00000336752	0	0	0	0	0	0	0	0.981	0.981
PDGFRA	PTPN11	9606.ENSP00000257290	9606.ENSP00000489597	0	0	0	0	0.060	0.607	0.900	0.888	0.995
PDHX	IDH3G	9606.ENSP00000227868	9606.ENSP00000217901	0	0	0	0	0.150	0.091	0.352	0.307	0.607
PDHX	GSR	9606.ENSP00000227868	9606.ENSP00000221130	0.061	0.069	0	0	0.417	0.418	0.285	0.161	0.780
PDHX	RPS6KB1	9606.ENSP00000227868	9606.ENSP00000225577	0	0	0	0	0.090	0	0	0.396	0.427
PDHX	BHMT2	9606.ENSP00000227868	9606.ENSP00000255192	0	0	0	0	0	0	0.352	0.133	0.414
PDHX	HSPA9	9606.ENSP00000227868	9606.ENSP00000297185	0	0	0	0	0.149	0.060	0	0.345	0.431
PDHX	DNM1L	9606.ENSP00000227868	9606.ENSP00000449089	0	0	0	0	0.349	0	0	0.176	0.441
PDHX	DHFR	9606.ENSP00000227868	9606.ENSP00000396308	0.042	0	0	0	0.083	0	0.414	0.127	0.490
PDHX	PKLR	9606.ENSP00000227868	9606.ENSP00000339933	0.052	0	0	0	0.124	0	0.301	0.249	0.506
PDIK1L	MAP1LC3C	9606.ENSP00000363389	9606.ENSP00000349785	0	0	0	0	0.118	0.323	0	0.135	0.438
PDIK1L	STK40	9606.ENSP00000363389	9606.ENSP00000362222	0	0	0	0	0	0.073	0	0.380	0.401
PDLIM4	MIA2	9606.ENSP00000253754	9606.ENSP00000491014	0	0	0	0	0	0.050	0	0.395	0.401
PDPK1	PLEK2	9606.ENSP00000344220	9606.ENSP00000216446	0	0	0	0	0	0	0	0.597	0.597
PDPK1	RIPK2	9606.ENSP00000344220	9606.ENSP00000220751	0	0	0	0.562	0.058	0.104	0.400	0.063	0.462
PDPK1	RPS6KB1	9606.ENSP00000344220	9606.ENSP00000225577	0	0	0.091	0.730	0.098	0.700	0.900	0.536	0.986
PDPK1	CDKN1B	9606.ENSP00000344220	9606.ENSP00000228872	0	0	0	0	0.095	0	0.500	0.226	0.619
PDPK1	GNG11	9606.ENSP00000344220	9606.ENSP00000248564	0	0	0	0	0	0	0.500	0.044	0.501
PDPK1	KRAS	9606.ENSP00000344220	9606.ENSP00000256078	0	0	0	0	0.104	0.078	0.500	0.401	0.720
PDPK1	MAPKAP1	9606.ENSP00000344220	9606.ENSP00000265960	0	0	0	0	0.092	0	0	0.655	0.673
PDPK1	INSR	9606.ENSP00000344220	9606.ENSP00000303830	0	0	0	0.561	0.042	0.104	0	0.369	0.411
PDPK1	PTK2B	9606.ENSP00000344220	9606.ENSP00000380638	0	0	0	0.567	0.049	0.087	0	0.502	0.529
PDPK1	PTEN	9606.ENSP00000344220	9606.ENSP00000361021	0	0	0	0	0.049	0	0	0.848	0.849
PDPK1	OGT	9606.ENSP00000344220	9606.ENSP00000362824	0	0	0	0	0.050	0	0.900	0	0.900
PDPK1	PIK3R6	9606.ENSP00000344220	9606.ENSP00000480157	0	0	0	0	0	0	0.900	0	0.900
PDPK1	PKN2	9606.ENSP00000344220	9606.ENSP00000359552	0	0	0	0.667	0.060	0.955	0.900	0.279	0.996
PDZD8	HSPA9	9606.ENSP00000334642	9606.ENSP00000297185	0	0	0	0	0.049	0	0	0.514	0.518
PEAK1	CSK	9606.ENSP00000452796	9606.ENSP00000220003	0	0	0	0	0	0.317	0	0.197	0.428
PEAK1	RHOV	9606.ENSP00000452796	9606.ENSP00000220507	0	0	0	0	0	0.163	0.500	0	0.563
PEAK1	KRAS	9606.ENSP00000452796	9606.ENSP00000256078	0	0	0	0	0	0.234	0	0.274	0.420
PEAK1	PAK2	9606.ENSP00000452796	9606.ENSP00000314067	0	0	0	0	0.049	0	0.400	0.069	0.422
PEMT	PTDSS2	9606.ENSP00000255389	9606.ENSP00000308258	0	0	0	0	0.060	0	0.900	0.574	0.956
PF4V1	TUBB1	9606.ENSP00000226524	9606.ENSP00000217133	0	0	0	0	0.430	0	0	0.122	0.478
PF4V1	F2R	9606.ENSP00000226524	9606.ENSP00000321326	0	0	0	0	0.061	0	0	0.434	0.445
PF4V1	MPL	9606.ENSP00000226524	9606.ENSP00000361548	0	0	0	0	0.196	0	0	0.408	0.503
PF4V1	GP9	9606.ENSP00000226524	9606.ENSP00000303942	0	0	0	0	0.347	0	0	0.380	0.578
PF4V1	TNF	9606.ENSP00000226524	9606.ENSP00000398698	0	0	0	0	0	0	0	0.609	0.609
PF4V1	CXCR3	9606.ENSP00000226524	9606.ENSP00000362795	0	0	0	0	0.042	0	0.900	0.977	0.997
PF4V1	CXCL13	9606.ENSP00000226524	9606.ENSP00000286758	0	0	0	0	0	0.994	0.900	0.254	0.999
PGAP3	ERBB2	9606.ENSP00000300658	9606.ENSP00000269571	0	0	0	0	0.542	0	0	0.506	0.764
PHF19	PCGF1	9606.ENSP00000483946	9606.ENSP00000233630	0	0	0	0	0.116	0	0.360	0.552	0.725
PHF19	RBBP5	9606.ENSP00000483946	9606.ENSP00000264515	0	0	0	0	0.074	0	0	0.495	0.512
