#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
LCN2	RNF25	9606.ENSP00000362108	9606.ENSP00000295704	0	0	0	0	0	0.163	0	0.432	0.504
LCN2	PTX3	9606.ENSP00000362108	9606.ENSP00000295927	0	0	0	0	0.067	0	0	0.400	0.416
LCN2	CLU	9606.ENSP00000362108	9606.ENSP00000315130	0	0	0	0	0.076	0	0	0.610	0.625
LCN2	BASP1	9606.ENSP00000362108	9606.ENSP00000319281	0	0	0	0	0.049	0	0	0.434	0.438
LCN2	SINHCAF	9606.ENSP00000362108	9606.ENSP00000337477	0	0	0	0	0.049	0.217	0	0.453	0.557
LCN2	TGFBR2	9606.ENSP00000362108	9606.ENSP00000351905	0	0	0	0	0.056	0	0	0.444	0.452
LCN2	PTGS2	9606.ENSP00000362108	9606.ENSP00000356438	0	0	0	0	0.072	0	0	0.399	0.418
LCN2	CUBN	9606.ENSP00000362108	9606.ENSP00000367064	0	0	0	0	0	0	0	0.412	0.412
LCN2	KL	9606.ENSP00000362108	9606.ENSP00000369442	0	0	0	0	0	0	0	0.417	0.416
LCN2	RARRES2	9606.ENSP00000362108	9606.ENSP00000418009	0	0	0	0	0	0	0	0.474	0.474
LCN2	GAPDH	9606.ENSP00000362108	9606.ENSP00000380070	0	0	0	0	0.050	0	0	0.512	0.517
LCN2	CXCR3	9606.ENSP00000362108	9606.ENSP00000362795	0	0	0.219	0	0.044	0	0	0.495	0.590
LCN2	SLC22A17	9606.ENSP00000362108	9606.ENSP00000380437	0	0	0	0	0	0.045	0.700	0.993	0.998
LEF1	SNAI2	9606.ENSP00000265165	9606.ENSP00000020945	0	0	0	0	0.047	0	0	0.714	0.716
LEF1	TBX21	9606.ENSP00000265165	9606.ENSP00000177694	0	0	0	0	0.103	0.110	0	0.440	0.514
LEF1	ISL1	9606.ENSP00000265165	9606.ENSP00000230658	0	0	0	0	0	0.081	0	0.392	0.417
LEF1	CCR7	9606.ENSP00000265165	9606.ENSP00000246657	0	0	0	0	0.191	0	0	0.476	0.558
LEF1	TBX3	9606.ENSP00000265165	9606.ENSP00000257566	0	0	0	0	0.055	0.110	0	0.616	0.648
LEF1	POU5F1	9606.ENSP00000265165	9606.ENSP00000259915	0	0	0	0	0.110	0.057	0.500	0.455	0.741
LEF1	SMAD7	9606.ENSP00000265165	9606.ENSP00000262158	0	0	0	0	0.045	0.540	0	0.606	0.811
LEF1	AXIN1	9606.ENSP00000265165	9606.ENSP00000262320	0	0	0	0	0.051	0.106	0.650	0.880	0.959
LEF1	CREBBP	9606.ENSP00000265165	9606.ENSP00000262367	0	0	0	0	0.045	0.125	0.900	0.594	0.961
LEF1	PIAS4	9606.ENSP00000265165	9606.ENSP00000262971	0	0	0	0	0.059	0.296	0	0.245	0.456
LEF1	HEY1	9606.ENSP00000265165	9606.ENSP00000338272	0	0	0	0	0.070	0	0	0.386	0.404
LEF1	PORCN	9606.ENSP00000265165	9606.ENSP00000322304	0	0	0	0	0	0	0	0.418	0.418
LEF1	SMAD1	9606.ENSP00000265165	9606.ENSP00000305769	0	0	0	0	0.053	0.336	0	0.182	0.440
LEF1	BMP2	9606.ENSP00000265165	9606.ENSP00000368104	0	0	0	0	0.055	0	0	0.453	0.461
LEF1	CD27	9606.ENSP00000265165	9606.ENSP00000266557	0	0	0	0	0.205	0	0	0.358	0.468
LEF1	CD3D	9606.ENSP00000265165	9606.ENSP00000300692	0	0	0	0	0.239	0	0	0.348	0.482
LEF1	ASH2L	9606.ENSP00000265165	9606.ENSP00000340896	0	0	0	0	0	0	0.500	0.069	0.514
LEF1	LEO1	9606.ENSP00000265165	9606.ENSP00000299601	0	0	0	0	0	0	0.500	0.081	0.520
LEF1	LHX8	9606.ENSP00000265165	9606.ENSP00000294638	0	0	0	0	0	0.081	0	0.508	0.529
LEF1	CDC73	9606.ENSP00000265165	9606.ENSP00000356405	0	0	0	0	0	0	0.500	0.100	0.531
LEF1	MEN1	9606.ENSP00000265165	9606.ENSP00000337088	0	0	0	0	0.055	0	0.500	0.108	0.541
LEF1	GAPDH	9606.ENSP00000265165	9606.ENSP00000380070	0	0	0	0	0.042	0	0	0.546	0.547
LEF1	CD40LG	9606.ENSP00000265165	9606.ENSP00000359663	0	0	0	0	0.187	0	0	0.480	0.559
LEF1	BCL11B	9606.ENSP00000265165	9606.ENSP00000349723	0	0	0	0	0.179	0.091	0	0.474	0.573
LEF1	MAML2	9606.ENSP00000265165	9606.ENSP00000434552	0	0	0	0	0.042	0	0.500	0.201	0.583
LEF1	LGR5	9606.ENSP00000265165	9606.ENSP00000266674	0	0	0	0	0.043	0.045	0	0.604	0.607
LEF1	BTRC	9606.ENSP00000265165	9606.ENSP00000359206	0	0	0	0	0	0.071	0.500	0.494	0.744
LEF1	CBFB	9606.ENSP00000265165	9606.ENSP00000415151	0	0	0	0	0.066	0	0	0.740	0.747
LEF1	CD44	9606.ENSP00000265165	9606.ENSP00000398632	0	0	0	0	0.104	0.422	0	0.623	0.787
LEF1	TCF7	9606.ENSP00000265165	9606.ENSP00000340347	0	0	0	0.884	0.284	0.095	0.540	0.560	0.851
LEO1	ERCC8	9606.ENSP00000299601	9606.ENSP00000265038	0	0	0	0	0.060	0.800	0	0.190	0.834
LEO1	LEF1	9606.ENSP00000299601	9606.ENSP00000265165	0	0	0	0	0	0	0.500	0.081	0.520
LEO1	AFF4	9606.ENSP00000299601	9606.ENSP00000265343	0	0	0	0	0.049	0.128	0.900	0.371	0.940
LEO1	PCLAF	9606.ENSP00000299601	9606.ENSP00000300035	0	0	0	0	0.084	0	0	0.402	0.428
LEO1	PEX19	9606.ENSP00000299601	9606.ENSP00000357051	0	0	0	0	0.133	0	0	0.392	0.451
LEO1	NPHP3-ACAD11	9606.ENSP00000299601	9606.ENSP00000488520	0	0	0	0	0	0.398	0	0.165	0.475
LEO1	INTS14	9606.ENSP00000299601	9606.ENSP00000498715	0	0	0	0	0.083	0.398	0	0.165	0.498
LEO1	TCF7	9606.ENSP00000299601	9606.ENSP00000340347	0	0	0	0	0	0	0.500	0.081	0.520
LEO1	RNF40	9606.ENSP00000299601	9606.ENSP00000325677	0	0	0	0	0.068	0.240	0.500	0.375	0.749
LEO1	CDC73	9606.ENSP00000299601	9606.ENSP00000356405	0	0	0	0	0.335	0.997	0.900	0.999	0.999
LFNG	DLL4	9606.ENSP00000222725	9606.ENSP00000249749	0	0	0	0	0.044	0.125	0	0.474	0.521
LFNG	HEY1	9606.ENSP00000222725	9606.ENSP00000338272	0	0	0	0	0	0	0	0.670	0.670
LFNG	POFUT1	9606.ENSP00000222725	9606.ENSP00000364902	0	0	0	0	0.042	0	0	0.755	0.755
LGALS9B	CEACAM5	9606.ENSP00000315564	9606.ENSP00000221992	0	0	0	0	0	0.048	0	0.398	0.402
LGALS9B	CD27	9606.ENSP00000315564	9606.ENSP00000266557	0	0	0	0	0.062	0	0	0.598	0.606
LGALS9B	PDIA6	9606.ENSP00000315564	9606.ENSP00000385385	0	0	0	0	0	0	0	0.401	0.400
LGALS9B	CD44	9606.ENSP00000315564	9606.ENSP00000398632	0	0	0	0	0.086	0.092	0	0.928	0.935
LGR5	SNAI2	9606.ENSP00000266674	9606.ENSP00000020945	0	0	0	0	0	0	0	0.424	0.424
LGR5	CEACAM5	9606.ENSP00000266674	9606.ENSP00000221992	0	0	0	0	0.044	0.095	0	0.420	0.454
LGR5	ISL1	9606.ENSP00000266674	9606.ENSP00000230658	0	0	0	0	0.067	0.047	0	0.457	0.475
LGR5	NEUROG3	9606.ENSP00000266674	9606.ENSP00000242462	0	0	0	0	0	0	0	0.464	0.464
LGR5	CCR7	9606.ENSP00000266674	9606.ENSP00000246657	0	0	0	0	0	0	0	0.439	0.439
LGR5	DLL4	9606.ENSP00000266674	9606.ENSP00000249749	0	0	0	0	0	0.102	0	0.472	0.505
LGR5	KRT5	9606.ENSP00000266674	9606.ENSP00000252242	0	0	0	0	0.042	0.088	0	0.457	0.484
LGR5	POU5F1	9606.ENSP00000266674	9606.ENSP00000259915	0	0	0	0	0.045	0.045	0	0.602	0.606
LGR5	AXIN1	9606.ENSP00000266674	9606.ENSP00000262320	0	0	0	0	0	0	0	0.545	0.545
LGR5	LEF1	9606.ENSP00000266674	9606.ENSP00000265165	0	0	0	0	0.043	0.045	0	0.604	0.607
LGR5	TCF7	9606.ENSP00000266674	9606.ENSP00000340347	0	0	0	0	0	0.045	0	0.398	0.401
LGR5	SPDEF	9606.ENSP00000266674	9606.ENSP00000363149	0	0	0	0	0.054	0	0	0.399	0.407
LGR5	DET1	9606.ENSP00000266674	9606.ENSP00000456340	0	0	0	0	0	0.053	0	0.429	0.436
LGR5	PORCN	9606.ENSP00000266674	9606.ENSP00000322304	0	0	0	0	0	0	0	0.449	0.449
LGR5	ERBB2	9606.ENSP00000266674	9606.ENSP00000269571	0	0	0	0	0	0.094	0	0.425	0.457
LGR5	MEX3A	9606.ENSP00000266674	9606.ENSP00000432845	0	0	0	0	0	0	0	0.493	0.493
LGR5	BMP2	9606.ENSP00000266674	9606.ENSP00000368104	0	0	0	0	0.067	0	0	0.530	0.543
LGR5	EPHB2	9606.ENSP00000266674	9606.ENSP00000383053	0	0	0	0	0.056	0.100	0	0.584	0.615
LGR5	KITLG	9606.ENSP00000266674	9606.ENSP00000495951	0	0	0	0	0	0	0	0.628	0.628
LGR5	GAPDH	9606.ENSP00000266674	9606.ENSP00000380070	0	0	0	0	0	0.091	0	0.615	0.635
LGR5	BMI1	9606.ENSP00000266674	9606.ENSP00000365851	0	0	0	0	0.055	0	0	0.755	0.759
LGR5	COMMD3-BMI1	9606.ENSP00000266674	9606.ENSP00000473391	0	0	0	0	0.055	0	0	0.755	0.759
LGR5	CD44	9606.ENSP00000266674	9606.ENSP00000398632	0	0	0	0	0.051	0	0	0.791	0.793
LHX8	ISL1	9606.ENSP00000294638	9606.ENSP00000230658	0	0	0	0.767	0.152	0	0	0.515	0.571
LHX8	LEF1	9606.ENSP00000294638	9606.ENSP00000265165	0	0	0	0	0	0.081	0	0.508	0.529
LHX8	CIDEA	9606.ENSP00000294638	9606.ENSP00000320209	0	0	0	0	0	0	0	0.449	0.449
LHX8	SATB2	9606.ENSP00000294638	9606.ENSP00000401112	0	0	0	0	0	0	0	0.686	0.686
LILRA4	CCR7	9606.ENSP00000291759	9606.ENSP00000246657	0	0	0	0	0.160	0.098	0	0.348	0.463
LILRA4	CD3D	9606.ENSP00000291759	9606.ENSP00000300692	0	0	0	0	0.088	0.045	0	0.380	0.413
LILRA4	LILRB1	9606.ENSP00000291759	9606.ENSP00000315997	0	0	0.063	0.945	0.172	0	0	0.395	0.489
LILRB1	CSK	9606.ENSP00000315997	9606.ENSP00000220003	0	0	0	0	0.063	0.337	0	0.778	0.850
LILRB1	LILRB3	9606.ENSP00000315997	9606.ENSP00000245620	0	0	0.055	0.971	0.636	0.061	0	0.066	0.658
LILRB1	CCR7	9606.ENSP00000315997	9606.ENSP00000246657	0	0	0	0	0.172	0.098	0	0.396	0.509
LILRB1	CD27	9606.ENSP00000315997	9606.ENSP00000266557	0	0	0	0	0.137	0	0	0.445	0.500
LILRB1	LILRA4	9606.ENSP00000315997	9606.ENSP00000291759	0	0	0.063	0.945	0.172	0	0	0.395	0.489
LILRB1	CCL4	9606.ENSP00000315997	9606.ENSP00000482259	0	0	0	0	0.149	0.096	0	0.300	0.414
LILRB1	CXCR3	9606.ENSP00000315997	9606.ENSP00000362795	0	0	0	0	0.085	0.098	0	0.354	0.420
LILRB1	LILRB2	9606.ENSP00000315997	9606.ENSP00000375629	0	0	0.050	0.980	0.767	0.126	0	0.059	0.793
LILRB2	RTN4R	9606.ENSP00000375629	9606.ENSP00000043402	0	0	0	0	0	0.100	0	0.470	0.502
LILRB2	IL10RA	9606.ENSP00000375629	9606.ENSP00000227752	0	0	0	0	0.424	0	0	0.206	0.524
LILRB2	LILRB3	9606.ENSP00000375629	9606.ENSP00000245620	0	0	0.058	0.965	0.781	0	0	0.069	0.791
LILRB2	CCR7	9606.ENSP00000375629	9606.ENSP00000246657	0	0	0	0	0.254	0.091	0	0.288	0.475
LILRB2	LILRB1	9606.ENSP00000375629	9606.ENSP00000315997	0	0	0.050	0.980	0.767	0.126	0	0.059	0.793
LILRB2	MPEG1	9606.ENSP00000375629	9606.ENSP00000354335	0	0	0	0	0.433	0	0	0	0.433
LILRB2	CD40LG	9606.ENSP00000375629	9606.ENSP00000359663	0	0	0	0	0.139	0.091	0	0.546	0.613
LILRB2	ANGPTL3	9606.ENSP00000375629	9606.ENSP00000360170	0	0	0	0	0	0	0	0.444	0.444
LILRB2	FPR2	9606.ENSP00000375629	9606.ENSP00000468897	0	0	0	0	0.346	0.091	0	0.177	0.468
LILRB2	CCL4	9606.ENSP00000375629	9606.ENSP00000482259	0	0	0	0	0.340	0.099	0	0.204	0.485
LILRB2	FPR1	9606.ENSP00000375629	9606.ENSP00000471493	0	0	0	0	0.539	0.091	0	0.467	0.757
LILRB3	FLT3	9606.ENSP00000245620	9606.ENSP00000241453	0	0	0	0	0.100	0	0	0.377	0.415
LILRB3	CD46	9606.ENSP00000245620	9606.ENSP00000313875	0	0	0	0	0.094	0	0	0.381	0.415
LILRB3	FPR1	9606.ENSP00000245620	9606.ENSP00000471493	0	0	0	0	0.533	0	0	0.091	0.557
LILRB3	LILRB1	9606.ENSP00000245620	9606.ENSP00000315997	0	0	0.055	0.971	0.636	0.061	0	0.066	0.658
LILRB3	LILRB2	9606.ENSP00000245620	9606.ENSP00000375629	0	0	0.058	0.965	0.781	0	0	0.069	0.791
LMAN1	ALG5	9606.ENSP00000251047	9606.ENSP00000239891	0	0	0	0	0.136	0	0	0.335	0.401
LMAN1	PDIA6	9606.ENSP00000251047	9606.ENSP00000385385	0	0	0	0	0.271	0.057	0	0.228	0.424
LMAN1	C4A	9606.ENSP00000251047	9606.ENSP00000396688	0	0	0	0	0	0	0	0.470	0.470
LMAN1	DDRGK1	9606.ENSP00000251047	9606.ENSP00000346483	0	0	0	0	0.044	0.162	0.400	0	0.477
LMAN1	TGFA	9606.ENSP00000251047	9606.ENSP00000404131	0	0	0	0	0	0	0.500	0.054	0.506
LMAN1	CNIH2	9606.ENSP00000251047	9606.ENSP00000310003	0	0	0	0	0.056	0	0.500	0	0.507
LMAN1	TMED9	9606.ENSP00000251047	9606.ENSP00000330945	0	0.001	0	0	0.136	0.229	0	0.327	0.513
LMAN1	HSP90B1	9606.ENSP00000251047	9606.ENSP00000299767	0	0	0	0	0.357	0	0	0.376	0.581
LMAN1	RER1	9606.ENSP00000251047	9606.ENSP00000475168	0	0	0	0	0.060	0	0	0.591	0.599
LMAN1	SEC23B	9606.ENSP00000251047	9606.ENSP00000338844	0	0	0	0	0.105	0	0	0.600	0.627
LMAN1	SEC22C	9606.ENSP00000251047	9606.ENSP00000264454	0	0	0	0	0.147	0	0.500	0.206	0.632
LMAN1	LMAN2L	9606.ENSP00000251047	9606.ENSP00000366280	0	0	0	0.748	0.055	0.091	0.400	0.528	0.724
LMAN1	SEC63	9606.ENSP00000251047	9606.ENSP00000357998	0	0	0	0	0.545	0.321	0	0.229	0.741
LMAN1	STX5	9606.ENSP00000251047	9606.ENSP00000294179	0	0	0	0	0.042	0.163	0.400	0.573	0.767
LMAN1	SEC24D	9606.ENSP00000251047	9606.ENSP00000280551	0	0	0	0	0.204	0	0.500	0.503	0.785
LMAN1	ERGIC1	9606.ENSP00000251047	9606.ENSP00000377374	0	0	0	0	0.080	0.126	0	0.857	0.875
LMAN1	ERP44	9606.ENSP00000251047	9606.ENSP00000262455	0	0	0	0	0.164	0.303	0	0.847	0.903
LMAN1	SEC16A	9606.ENSP00000251047	9606.ENSP00000325827	0	0	0	0	0.049	0	0.500	0.879	0.937
LMAN2L	LMAN1	9606.ENSP00000366280	9606.ENSP00000251047	0	0	0	0.748	0.055	0.091	0.400	0.528	0.724
LMAN2L	SEC22C	9606.ENSP00000366280	9606.ENSP00000264454	0	0	0	0	0	0.084	0.500	0.102	0.552
LMAN2L	SEC24D	9606.ENSP00000366280	9606.ENSP00000280551	0	0	0	0	0.067	0	0.500	0.190	0.589
LMAN2L	STX5	9606.ENSP00000366280	9606.ENSP00000294179	0	0	0	0	0.049	0	0.500	0.157	0.564
LMAN2L	CNIH2	9606.ENSP00000366280	9606.ENSP00000310003	0	0	0	0	0.055	0	0.500	0.101	0.538
LMAN2L	SEC16A	9606.ENSP00000366280	9606.ENSP00000325827	0	0	0	0	0.064	0	0.500	0.095	0.539
LMAN2L	RER1	9606.ENSP00000366280	9606.ENSP00000475168	0	0	0	0	0.106	0.195	0	0.308	0.459
LMAN2L	TGFA	9606.ENSP00000366280	9606.ENSP00000404131	0	0	0	0	0	0	0.500	0	0.499
LONP2	GAPDHS	9606.ENSP00000285737	9606.ENSP00000222286	0	0	0	0	0	0	0.400	0.174	0.483
LONP2	TRAP1	9606.ENSP00000285737	9606.ENSP00000246957	0	0	0	0	0.405	0	0	0.186	0.495
LONP2	KIF13A	9606.ENSP00000285737	9606.ENSP00000259711	0	0	0	0	0	0	0.400	0.073	0.420
LONP2	IDE	9606.ENSP00000285737	9606.ENSP00000265986	0	0	0	0	0.070	0.089	0	0.367	0.417
LONP2	DCAF7	9606.ENSP00000285737	9606.ENSP00000483236	0	0	0	0	0.042	0	0.400	0	0.400
LONP2	SHQ1	9606.ENSP00000285737	9606.ENSP00000315182	0	0	0	0	0.049	0	0	0.406	0.410
LONP2	HSPA12A	9606.ENSP00000285737	9606.ENSP00000489674	0.055	0	0	0	0.289	0.142	0	0.125	0.428
LONP2	EPRS1	9606.ENSP00000285737	9606.ENSP00000355890	0.150	0	0	0	0.110	0	0	0.348	0.464
LONP2	TUFM	9606.ENSP00000285737	9606.ENSP00000322439	0.111	0	0	0	0.114	0	0	0.421	0.504
LONP2	HSP90B1	9606.ENSP00000285737	9606.ENSP00000299767	0	0	0	0	0.421	0	0	0.208	0.522
LPCAT4	PLD3	9606.ENSP00000317300	9606.ENSP00000387050	0	0	0	0	0.047	0	0.900	0	0.900
LPCAT4	PTDSS1	9606.ENSP00000317300	9606.ENSP00000430548	0	0	0	0	0.080	0	0.900	0.045	0.904
LPCAT4	GDPD3	9606.ENSP00000317300	9606.ENSP00000384363	0.045	0	0	0	0.082	0	0.900	0.101	0.910
LRPPRC	GRSF1	9606.ENSP00000260665	9606.ENSP00000254799	0	0	0	0	0.229	0.253	0	0.557	0.723
LRPPRC	ERAL1	9606.ENSP00000260665	9606.ENSP00000254928	0	0	0	0	0.118	0.088	0	0.538	0.596
LRPPRC	DAP3	9606.ENSP00000260665	9606.ENSP00000357320	0	0	0	0	0.164	0.088	0	0.308	0.426
LRPPRC	EEF1AKNMT	9606.ENSP00000260665	9606.ENSP00000354920	0	0	0	0	0.107	0	0	0.398	0.440
LRPPRC	NDUFA9	9606.ENSP00000260665	9606.ENSP00000266544	0	0	0	0	0.111	0.166	0	0.394	0.511
LRPPRC	COA3	9606.ENSP00000260665	9606.ENSP00000354762	0	0	0	0	0.049	0.292	0	0.376	0.543
LRPPRC	TFB2M	9606.ENSP00000260665	9606.ENSP00000355471	0	0	0	0	0.187	0	0	0.519	0.593
LRPPRC	EPRS1	9606.ENSP00000260665	9606.ENSP00000355890	0	0	0	0	0.405	0.161	0	0.274	0.606
LRPPRC	TUFM	9606.ENSP00000260665	9606.ENSP00000322439	0	0	0	0	0.396	0.088	0	0.404	0.643
LRPPRC	METTL16	9606.ENSP00000260665	9606.ENSP00000263092	0	0	0	0	0.056	0	0	0.641	0.646
LRPPRC	HNRNPC	9606.ENSP00000260665	9606.ENSP00000451291	0	0	0	0	0.068	0.094	0	0.653	0.681
LRPPRC	YTHDF3	9606.ENSP00000260665	9606.ENSP00000478490	0	0	0	0	0.082	0	0	0.696	0.708
LRPPRC	FASTKD3	9606.ENSP00000260665	9606.ENSP00000264669	0	0	0	0	0.087	0.329	0	0.600	0.733
LRPPRC	UXT	9606.ENSP00000260665	9606.ENSP00000337393	0	0	0	0	0.049	0.230	0	0.727	0.782
LRRFIP1	FGF23	9606.ENSP00000375857	9606.ENSP00000237837	0	0	0	0	0	0	0.400	0	0.400
LRRFIP1	ABCC12	9606.ENSP00000375857	9606.ENSP00000311030	0	0	0	0	0	0	0	0.405	0.405
LRRFIP1	MAGT1	9606.ENSP00000375857	9606.ENSP00000354649	0	0	0	0	0.393	0	0	0.063	0.406
LRRFIP1	FGF1	9606.ENSP00000375857	9606.ENSP00000480791	0	0	0	0	0	0	0.400	0	0.400
LRRFIP1	DDX60	9606.ENSP00000375857	9606.ENSP00000377344	0	0	0	0	0.049	0	0	0.406	0.411
LRTOMT	ADH7	9606.ENSP00000305742	9606.ENSP00000420269	0	0	0	0	0	0	0.900	0.100	0.906
LRTOMT	MAOB	9606.ENSP00000305742	9606.ENSP00000367309	0	0	0	0	0.043	0	0.908	0.897	0.990
LTF	PTGS2	9606.ENSP00000231751	9606.ENSP00000356438	0	0	0	0	0.074	0.045	0	0.376	0.401
LTF	CCDC148	9606.ENSP00000231751	9606.ENSP00000283233	0	0	0	0	0	0.428	0	0	0.428
LTF	ACTN4	9606.ENSP00000231751	9606.ENSP00000252699	0	0	0	0	0.055	0	0	0.429	0.437
LTF	CUBN	9606.ENSP00000231751	9606.ENSP00000367064	0	0	0	0	0	0	0	0.466	0.465
LTF	TKTL1	9606.ENSP00000231751	9606.ENSP00000358931	0	0	0	0	0	0.045	0	0.478	0.481
LTF	DCD	9606.ENSP00000231751	9606.ENSP00000406773	0	0	0	0	0.059	0	0	0.479	0.488
LTF	SLC22A17	9606.ENSP00000231751	9606.ENSP00000380437	0	0	0	0	0.062	0.053	0	0.527	0.543
LTF	FPR1	9606.ENSP00000231751	9606.ENSP00000471493	0	0	0	0	0.096	0	0	0.543	0.569
LTF	CA2	9606.ENSP00000231751	9606.ENSP00000285379	0	0	0	0	0.097	0	0	0.602	0.625
LTF	PTX3	9606.ENSP00000231751	9606.ENSP00000295927	0	0	0	0	0.082	0	0	0.620	0.636
LTF	GAPDH	9606.ENSP00000231751	9606.ENSP00000380070	0	0	0	0	0.086	0.045	0	0.629	0.648
LTF	CLU	9606.ENSP00000231751	9606.ENSP00000315130	0	0	0	0	0.121	0.292	0.500	0.980	0.993
LTF	LCN2	9606.ENSP00000231751	9606.ENSP00000362108	0	0	0	0	0.546	0.072	0	0.992	0.996
LURAP1	CDC42BPA	9606.ENSP00000361048	9606.ENSP00000355731	0	0	0	0	0	0.181	0	0.988	0.989
MAD2L2	RPA3	9606.ENSP00000235310	9606.ENSP00000223129	0	0	0	0	0.068	0	0.500	0.274	0.632
MAD2L2	POLDIP2	9606.ENSP00000235310	9606.ENSP00000475924	0	0	0	0	0.067	0.230	0	0.248	0.412
MAD2L2	KLHL25	9606.ENSP00000235310	9606.ENSP00000336800	0	0	0	0	0	0.426	0	0	0.426
MAD2L2	PCLAF	9606.ENSP00000235310	9606.ENSP00000300035	0	0	0	0	0.076	0	0	0.409	0.430
MAD2L2	RAD17	9606.ENSP00000235310	9606.ENSP00000426191	0	0	0	0	0.087	0.090	0	0.567	0.608
MAD2L2	ATG13	9606.ENSP00000235310	9606.ENSP00000432412	0	0	0	0	0	0	0	0.615	0.615
MAD2L2	PCNA	9606.ENSP00000235310	9606.ENSP00000368458	0	0	0	0	0.086	0.095	0.500	0.392	0.715
MAD2L2	ANAPC2	9606.ENSP00000235310	9606.ENSP00000314004	0	0	0	0	0	0	0.650	0.227	0.718
MAD2L2	POGZ	9606.ENSP00000235310	9606.ENSP00000271715	0	0	0	0	0	0.772	0	0.271	0.827
MAD2L2	PRIM2	9606.ENSP00000235310	9606.ENSP00000484105	0	0	0	0	0.050	0	0.900	0.114	0.908
MAD2L2	POLA2	9606.ENSP00000235310	9606.ENSP00000265465	0	0	0	0	0.098	0	0.900	0.211	0.922
MAD2L2	POLD1	9606.ENSP00000235310	9606.ENSP00000472445	0	0	0	0	0.102	0.529	0.900	0.542	0.978
MAEA	RANBP9	9606.ENSP00000302830	9606.ENSP00000011619	0	0	0	0	0.067	0.873	0	0.631	0.952
MAEA	R3HDML	9606.ENSP00000302830	9606.ENSP00000217043	0	0	0	0	0	0	0	0.596	0.596
MAEA	RMND5A	9606.ENSP00000302830	9606.ENSP00000283632	0	0	0	0.589	0.083	0.845	0.540	0.582	0.969
MAEA	ATG4B	9606.ENSP00000302830	9606.ENSP00000384259	0	0	0	0	0.438	0	0	0	0.438
MAEA	YIF1A	9606.ENSP00000302830	9606.ENSP00000366098	0	0	0	0	0.087	0.324	0	0.239	0.489
MAEA	GCC1	9606.ENSP00000302830	9606.ENSP00000318821	0	0	0	0	0.084	0	0	0.571	0.590
MAEA	GLIPR1L2	9606.ENSP00000302830	9606.ENSP00000448248	0	0	0	0	0	0.596	0	0	0.596
MAGEA9B	GET3	9606.ENSP00000471017	9606.ENSP00000466379	0	0	0	0	0	0	0	0.406	0.406
MAGT1	TECR	9606.ENSP00000354649	9606.ENSP00000215567	0	0	0	0	0.127	0.462	0	0	0.511
MAGT1	ALG5	9606.ENSP00000354649	9606.ENSP00000239891	0	0	0	0	0.228	0.300	0	0.204	0.532
MAGT1	MCM4	9606.ENSP00000354649	9606.ENSP00000262105	0	0	0	0	0.101	0	0	0.361	0.401
MAGT1	CD27	9606.ENSP00000354649	9606.ENSP00000266557	0	0	0	0	0.042	0.136	0	0.506	0.555
MAGT1	ALG10B	9606.ENSP00000354649	9606.ENSP00000310120	0	0	0	0	0.100	0.411	0	0.147	0.509
MAGT1	LRRFIP1	9606.ENSP00000354649	9606.ENSP00000375857	0	0	0	0	0.393	0	0	0.063	0.406
MAGT1	SEC63	9606.ENSP00000354649	9606.ENSP00000357998	0	0	0	0	0.097	0.071	0	0.409	0.461
MAGT1	CNNM2	9606.ENSP00000354649	9606.ENSP00000358894	0	0	0	0	0	0	0	0.595	0.595
MAIP1	TIMM10B	9606.ENSP00000295079	9606.ENSP00000254616	0	0	0	0	0.101	0	0	0.366	0.406
MAML2	DLL4	9606.ENSP00000434552	9606.ENSP00000249749	0	0	0	0	0	0.071	0	0.686	0.696
MAML2	CREBBP	9606.ENSP00000434552	9606.ENSP00000262367	0	0	0	0	0.053	0.292	0.800	0.267	0.888
MAML2	LEF1	9606.ENSP00000434552	9606.ENSP00000265165	0	0	0	0	0.042	0	0.500	0.201	0.583
MAML2	HEY1	9606.ENSP00000434552	9606.ENSP00000338272	0	0	0	0	0.042	0	0.500	0.621	0.802
MAML2	ANK2	9606.ENSP00000434552	9606.ENSP00000349588	0	0	0	0	0.046	0.050	0	0.741	0.745
MAML2	POFUT1	9606.ENSP00000434552	9606.ENSP00000364902	0	0	0	0	0.054	0	0	0.479	0.486
MAML2	HDAC9	9606.ENSP00000434552	9606.ENSP00000408617	0	0	0	0	0.047	0	0.500	0.095	0.531
MAML2	TFDP2	9606.ENSP00000434552	9606.ENSP00000420616	0	0	0	0	0	0	0.500	0	0.499
MAML2	FAM118B	9606.ENSP00000434552	9606.ENSP00000433343	0	0	0	0	0.046	0.050	0	0.409	0.418
MAOB	HMOX1	9606.ENSP00000367309	9606.ENSP00000216117	0	0	0	0	0	0	0	0.426	0.426
MAOB	AANAT	9606.ENSP00000367309	9606.ENSP00000250615	0	0	0	0	0	0	0.900	0.398	0.937
MAOB	RCOR1	9606.ENSP00000367309	9606.ENSP00000262241	0	0	0	0	0.042	0.429	0	0.475	0.688
MAOB	TACR1	9606.ENSP00000367309	9606.ENSP00000303522	0	0	0	0	0.060	0.143	0	0.457	0.524
