#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NFAT5	NCOA3	9606.ENSP00000338806	9606.ENSP00000361066	0	0	0.367	0	0.178	0	0	0.079	0.479
NFIL3	TBX21	9606.ENSP00000297689	9606.ENSP00000177694	0	0	0	0	0	0.069	0	0.629	0.640
NFIL3	CEBPE	9606.ENSP00000297689	9606.ENSP00000206513	0	0	0	0	0.044	0	0	0.398	0.400
NFIL3	CIART	9606.ENSP00000297689	9606.ENSP00000290363	0	0	0	0	0.060	0	0	0.469	0.480
NFIL3	MAFG	9606.ENSP00000297689	9606.ENSP00000350369	0	0	0	0	0.056	0.354	0	0.162	0.444
NFIL3	NR4A2	9606.ENSP00000297689	9606.ENSP00000344479	0	0	0	0	0.149	0.059	0	0.369	0.451
NFIL3	ARNTL	9606.ENSP00000297689	9606.ENSP00000384517	0	0	0	0	0.108	0.071	0	0.945	0.951
NGF	NGFR	9606.ENSP00000358525	9606.ENSP00000172229	0	0	0	0	0	0.863	0.900	0.999	0.999
NGF	TIMP1	9606.ENSP00000358525	9606.ENSP00000218388	0	0	0	0	0	0	0	0.425	0.425
NGF	LRP1	9606.ENSP00000358525	9606.ENSP00000243077	0	0	0	0	0.067	0.292	0	0.234	0.450
NGF	PLCG1	9606.ENSP00000358525	9606.ENSP00000244007	0	0	0	0	0	0	0.500	0.447	0.711
NGF	KIDINS220	9606.ENSP00000358525	9606.ENSP00000256707	0	0	0	0	0	0	0.500	0.392	0.683
NGF	RASA1	9606.ENSP00000358525	9606.ENSP00000274376	0	0	0	0	0	0	0	0.497	0.497
NGF	CRK	9606.ENSP00000358525	9606.ENSP00000300574	0	0	0	0	0	0	0.500	0.294	0.632
NGF	SH2B1	9606.ENSP00000358525	9606.ENSP00000321221	0	0	0	0	0	0	0	0.511	0.511
NGF	MAPK11	9606.ENSP00000358525	9606.ENSP00000333685	0	0	0	0	0.043	0	0	0.399	0.400
NGF	NR4A2	9606.ENSP00000358525	9606.ENSP00000344479	0	0	0	0	0	0	0	0.439	0.439
NGF	IGF2R	9606.ENSP00000358525	9606.ENSP00000349437	0	0	0	0	0	0	0	0.467	0.467
NGF	MAP2	9606.ENSP00000358525	9606.ENSP00000353508	0	0	0	0	0	0	0	0.620	0.620
NGF	TLE1	9606.ENSP00000358525	9606.ENSP00000365682	0	0	0	0	0	0	0	0.418	0.418
NGF	CDK5	9606.ENSP00000358525	9606.ENSP00000419782	0	0	0	0	0	0	0	0.498	0.498
NGF	AIF1	9606.ENSP00000358525	9606.ENSP00000365227	0	0	0	0	0.055	0	0	0.511	0.518
NGF	IRAK1	9606.ENSP00000358525	9606.ENSP00000358997	0	0	0	0	0	0	0.500	0.195	0.580
NGF	BRAF	9606.ENSP00000358525	9606.ENSP00000419060	0	0	0	0	0	0	0.500	0.353	0.662
NGF	MYD88	9606.ENSP00000358525	9606.ENSP00000498321	0	0	0	0	0	0	0.500	0.420	0.697
NGF	TNF	9606.ENSP00000358525	9606.ENSP00000398698	0	0	0	0	0	0	0	0.714	0.714
NGF	FGFR2	9606.ENSP00000358525	9606.ENSP00000410294	0	0	0	0	0	0	0.650	0.278	0.736
NGF	SORCS2	9606.ENSP00000358525	9606.ENSP00000422185	0	0	0	0	0.066	0.854	0	0.508	0.927
NGFR	FGFR2	9606.ENSP00000172229	9606.ENSP00000410294	0	0	0	0	0.063	0	0	0.453	0.465
NGFR	ITGA6	9606.ENSP00000172229	9606.ENSP00000386896	0	0	0	0	0.044	0	0	0.470	0.471
NGFR	KIDINS220	9606.ENSP00000172229	9606.ENSP00000256707	0	0	0	0	0	0.292	0	0.290	0.475
NGFR	TNF	9606.ENSP00000172229	9606.ENSP00000398698	0	0	0	0	0	0	0	0.531	0.531
NGFR	BRAF	9606.ENSP00000172229	9606.ENSP00000419060	0	0	0	0	0	0.066	0	0.555	0.566
NGFR	MYD88	9606.ENSP00000172229	9606.ENSP00000498321	0	0	0	0	0	0.292	0.500	0.137	0.667
NGFR	CRK	9606.ENSP00000172229	9606.ENSP00000300574	0	0	0	0	0	0	0.650	0.303	0.745
NGFR	TRAF4	9606.ENSP00000172229	9606.ENSP00000262395	0	0	0	0	0.044	0.516	0	0.496	0.746
NGFR	EFNA1	9606.ENSP00000172229	9606.ENSP00000357392	0	0	0	0	0	0	0.650	0.581	0.847
NGFR	EFNA2	9606.ENSP00000172229	9606.ENSP00000215368	0	0	0	0	0.061	0	0.650	0.593	0.854
NGFR	ZNF274	9606.ENSP00000172229	9606.ENSP00000484810	0	0	0	0	0	0	0.900	0.132	0.909
NGFR	SORCS2	9606.ENSP00000172229	9606.ENSP00000422185	0	0	0	0	0.084	0.426	0	0.894	0.939
NGFR	IRAK1	9606.ENSP00000172229	9606.ENSP00000358997	0	0	0	0	0	0.310	0.900	0.320	0.949
NGFR	TRADD	9606.ENSP00000172229	9606.ENSP00000341268	0	0	0	0	0	0.926	0	0.390	0.953
NGFR	NGF	9606.ENSP00000172229	9606.ENSP00000358525	0	0	0	0	0	0.863	0.900	0.999	0.999
NIT2	PKDCC	9606.ENSP00000377696	9606.ENSP00000294964	0	0	0	0	0	0	0	0.427	0.427
NLRP6	TNF	9606.ENSP00000309767	9606.ENSP00000398698	0	0	0	0	0.092	0	0	0.439	0.469
NLRP6	MYD88	9606.ENSP00000309767	9606.ENSP00000498321	0	0	0	0	0.081	0	0	0.487	0.508
NLRP6	DHX15	9606.ENSP00000309767	9606.ENSP00000336741	0	0	0	0	0	0.095	0	0.805	0.816
NLRX1	TRIM56	9606.ENSP00000387334	9606.ENSP00000305161	0	0	0	0	0.061	0.067	0	0.434	0.462
NLRX1	TLR10	9606.ENSP00000387334	9606.ENSP00000308925	0	0	0	0	0.067	0	0	0.424	0.439
NLRX1	TRADD	9606.ENSP00000387334	9606.ENSP00000341268	0	0	0	0	0.080	0	0	0.432	0.455
NLRX1	MYD88	9606.ENSP00000387334	9606.ENSP00000498321	0	0	0	0	0.078	0	0	0.387	0.411
NMRK2	RPIA	9606.ENSP00000480091	9606.ENSP00000283646	0	0	0	0	0.062	0	0.414	0.204	0.524
NOP16	WDR12	9606.ENSP00000483001	9606.ENSP00000261015	0	0	0	0	0.562	0	0	0.367	0.711
NOP16	HERC5	9606.ENSP00000483001	9606.ENSP00000264350	0	0	0	0	0	0.420	0	0	0.420
NOP16	RRP1B	9606.ENSP00000483001	9606.ENSP00000339145	0	0	0	0	0.206	0.292	0	0.081	0.438
NOP16	RPL23A	9606.ENSP00000483001	9606.ENSP00000389103	0	0	0	0	0.221	0.360	0	0	0.480
NOP16	DDX24	9606.ENSP00000483001	9606.ENSP00000481495	0	0	0	0	0.413	0	0	0.045	0.416
NOS1AP	RASA1	9606.ENSP00000355133	9606.ENSP00000274376	0	0	0	0	0	0	0	0.402	0.402
NOS1AP	SCN5A	9606.ENSP00000355133	9606.ENSP00000328968	0	0	0	0	0.072	0	0	0.647	0.658
NOS1AP	TJP1	9606.ENSP00000355133	9606.ENSP00000348416	0	0	0	0	0.080	0	0	0.493	0.513
NOS1AP	VANGL2	9606.ENSP00000355133	9606.ENSP00000357040	0	0	0	0	0.050	0	0	0.499	0.503
NOS1AP	ZDHHC8	9606.ENSP00000355133	9606.ENSP00000384716	0	0	0	0	0	0	0	0.558	0.558
NOTCH2	TBX21	9606.ENSP00000256646	9606.ENSP00000177694	0	0	0	0	0	0.045	0	0.437	0.440
NOTCH2	SNAI1	9606.ENSP00000256646	9606.ENSP00000244050	0	0	0	0	0	0.059	0	0.458	0.468
NOTCH2	SMO	9606.ENSP00000256646	9606.ENSP00000249373	0	0	0	0	0	0.055	0	0.398	0.406
NOTCH2	JAG1	9606.ENSP00000256646	9606.ENSP00000254958	0	0	0	0.703	0.092	0.644	0.900	0.990	0.999
NOTCH2	NEK10	9606.ENSP00000256646	9606.ENSP00000343847	0	0	0	0	0	0.098	0	0.372	0.409
NOTCH2	PTPN11	9606.ENSP00000256646	9606.ENSP00000489597	0	0	0	0	0.074	0.226	0	0.248	0.414
NOTCH2	TNF	9606.ENSP00000256646	9606.ENSP00000398698	0	0	0	0	0.101	0.071	0	0.371	0.429
NOTCH2	MYD88	9606.ENSP00000256646	9606.ENSP00000498321	0	0	0	0	0.076	0.106	0	0.382	0.446
NOTCH2	TMED2	9606.ENSP00000256646	9606.ENSP00000262225	0	0	0	0	0	0.052	0.400	0.128	0.460
NOTCH2	KMT2C	9606.ENSP00000256646	9606.ENSP00000262189	0	0	0	0	0.042	0.066	0	0.458	0.472
NOTCH2	MAGI3	9606.ENSP00000256646	9606.ENSP00000304604	0	0	0	0	0.042	0.178	0	0.395	0.482
NOTCH2	BRAF	9606.ENSP00000256646	9606.ENSP00000419060	0	0	0	0	0.074	0.098	0	0.437	0.489
NOTCH2	PTCH1	9606.ENSP00000256646	9606.ENSP00000332353	0	0	0	0	0.076	0.053	0	0.464	0.490
NOTCH2	NCOR1	9606.ENSP00000256646	9606.ENSP00000268712	0	0	0	0	0.067	0.054	0	0.469	0.490
NOTCH2	TJP1	9606.ENSP00000256646	9606.ENSP00000348416	0	0	0	0	0.045	0.404	0	0.210	0.512
NOTCH2	ITGA6	9606.ENSP00000256646	9606.ENSP00000386896	0	0	0	0	0.085	0.054	0	0.535	0.562
NOTCH2	JAZF1	9606.ENSP00000256646	9606.ENSP00000283928	0	0	0	0	0.064	0	0	0.571	0.581
NOTCH2	POGLUT1	9606.ENSP00000256646	9606.ENSP00000295588	0	0	0	0	0	0.091	0.400	0.451	0.674
NOTUM	WNT10A	9606.ENSP00000387310	9606.ENSP00000258411	0	0	0	0	0	0.105	0.900	0.288	0.930
NOTUM	FAM20C	9606.ENSP00000387310	9606.ENSP00000322323	0	0	0	0	0.062	0	0.500	0.072	0.526
NPB	FKBP4	9606.ENSP00000332766	9606.ENSP00000001008	0	0	0	0	0	0.420	0	0	0.420
NPB	PRLH	9606.ENSP00000332766	9606.ENSP00000165524	0	0	0	0	0.067	0	0	0.512	0.525
NPB	C5	9606.ENSP00000332766	9606.ENSP00000223642	0	0	0	0	0	0	0.500	0	0.499
NPB	APLNR	9606.ENSP00000332766	9606.ENSP00000475344	0	0	0	0	0	0	0.500	0.132	0.547
NPEPL1	PLCG1	9606.ENSP00000348395	9606.ENSP00000244007	0	0	0	0	0.062	0.467	0	0	0.478
NPEPL1	SLC38A10	9606.ENSP00000348395	9606.ENSP00000363891	0	0	0	0	0.141	0	0	0.372	0.437
NPR2	NPR3	9606.ENSP00000341083	9606.ENSP00000265074	0	0	0	0.717	0	0	0	0.555	0.555
NPR2	PKM	9606.ENSP00000341083	9606.ENSP00000320171	0	0	0	0	0	0	0.900	0.073	0.903
NPR3	MCM6	9606.ENSP00000265074	9606.ENSP00000264156	0	0	0	0	0	0	0	0.549	0.549
NPR3	NPR2	9606.ENSP00000265074	9606.ENSP00000341083	0	0	0	0.717	0	0	0	0.555	0.555
NPRL2	GNAI2	9606.ENSP00000232501	9606.ENSP00000312999	0	0	0	0	0.044	0	0	0.398	0.400
NPRL2	MAPKAP1	9606.ENSP00000232501	9606.ENSP00000265960	0	0	0	0	0.049	0	0	0.457	0.462
NPRL2	RASA1	9606.ENSP00000232501	9606.ENSP00000274376	0	0	0	0	0	0	0	0.660	0.660
NPRL2	LAMTOR4	9606.ENSP00000232501	9606.ENSP00000343118	0	0	0	0	0.060	0.800	0.500	0.643	0.962
NPTN	ERVW-1	9606.ENSP00000290401	9606.ENSP00000419945	0	0	0	0	0.054	0.045	0	0.640	0.646
NPTN	BSG	9606.ENSP00000290401	9606.ENSP00000333769	0	0	0.061	0.904	0.076	0.162	0	0.652	0.713
NR4A2	PPARGC1A	9606.ENSP00000344479	9606.ENSP00000264867	0	0	0	0	0.100	0.292	0	0.292	0.509
NR4A2	LEF1	9606.ENSP00000344479	9606.ENSP00000265165	0	0	0	0	0	0.074	0	0.529	0.545
NR4A2	NCOR1	9606.ENSP00000344479	9606.ENSP00000268712	0	0	0	0	0	0	0.500	0.286	0.627
NR4A2	SIK1	9606.ENSP00000344479	9606.ENSP00000270162	0	0	0	0	0.483	0	0	0.373	0.662
NR4A2	NFIL3	9606.ENSP00000344479	9606.ENSP00000297689	0	0	0	0	0.149	0.059	0	0.369	0.451
NR4A2	LRRK2	9606.ENSP00000344479	9606.ENSP00000298910	0	0	0	0	0.042	0.045	0	0.448	0.450
NR4A2	TNF	9606.ENSP00000344479	9606.ENSP00000398698	0	0	0	0	0.072	0.095	0	0.350	0.406
NR4A2	PINK1	9606.ENSP00000344479	9606.ENSP00000364204	0	0	0	0	0	0	0	0.419	0.418
NR4A2	NGF	9606.ENSP00000344479	9606.ENSP00000358525	0	0	0	0	0	0	0	0.439	0.439
NR4A2	PRKN	9606.ENSP00000344479	9606.ENSP00000355865	0	0	0	0	0	0	0	0.607	0.607
NR4A2	IER2	9606.ENSP00000344479	9606.ENSP00000465617	0	0	0	0	0.280	0	0	0.535	0.651
NRDE2	WBP11	9606.ENSP00000346335	9606.ENSP00000261167	0	0	0	0	0.049	0	0	0.412	0.417
NRDE2	PLK4	9606.ENSP00000346335	9606.ENSP00000270861	0	0	0	0	0.042	0.451	0	0.206	0.545
NRDE2	NVL	9606.ENSP00000346335	9606.ENSP00000281701	0	0	0	0	0.118	0	0	0.386	0.435
NRDE2	PLK1	9606.ENSP00000346335	9606.ENSP00000300093	0	0	0	0	0	0.478	0	0.225	0.578
NRIP1	FKBP4	9606.ENSP00000327213	9606.ENSP00000001008	0	0	0	0	0	0	0.500	0	0.499
NRIP1	AHR	9606.ENSP00000327213	9606.ENSP00000242057	0	0	0	0	0.072	0.510	0	0.125	0.567
NRIP1	PPARGC1A	9606.ENSP00000327213	9606.ENSP00000264867	0	0	0	0	0	0.292	0.800	0.905	0.985
NRIP1	NCOR1	9606.ENSP00000327213	9606.ENSP00000268712	0	0	0	0	0	0.090	0.500	0.813	0.907
NRIP1	ESRRB	9606.ENSP00000327213	9606.ENSP00000370270	0	0	0	0	0	0.475	0	0.535	0.745
NRIP1	ARNTL	9606.ENSP00000327213	9606.ENSP00000384517	0	0	0	0	0.054	0.066	0.500	0.509	0.754
NRIP1	NCOA3	9606.ENSP00000327213	9606.ENSP00000361066	0	0	0	0	0.105	0.090	0	0.736	0.766
NSD3	BOD1L1	9606.ENSP00000313983	9606.ENSP00000040738	0	0	0	0	0.132	0.292	0	0.112	0.407
NSD3	PLOD1	9606.ENSP00000313983	9606.ENSP00000196061	0	0	0	0	0	0	0.650	0.057	0.655
NSD3	CBX5	9606.ENSP00000313983	9606.ENSP00000209875	0	0	0	0	0.060	0.728	0	0.191	0.775
NSD3	KMT2C	9606.ENSP00000313983	9606.ENSP00000262189	0	0	0	0.549	0.142	0	0.400	0.226	0.566
NSD3	JMJD6	9606.ENSP00000313983	9606.ENSP00000394085	0	0	0	0	0.042	0	0	0.742	0.742
NSD3	H4C11	9606.ENSP00000313983	9606.ENSP00000347168	0	0	0	0	0	0.822	0	0.077	0.829
NSUN7	TRMT6	9606.ENSP00000371201	9606.ENSP00000203001	0	0	0	0	0.142	0	0	0.472	0.527
NSUN7	RPL18A	9606.ENSP00000371201	9606.ENSP00000222247	0	0	0	0	0.051	0.404	0	0	0.410
NSUN7	RPL35	9606.ENSP00000371201	9606.ENSP00000259469	0	0	0	0	0	0.416	0	0.102	0.453
NSUN7	WDR12	9606.ENSP00000371201	9606.ENSP00000261015	0	0	0	0	0.245	0.503	0	0.116	0.639
NSUN7	RRP1B	9606.ENSP00000371201	9606.ENSP00000339145	0	0	0	0	0.294	0.302	0	0.094	0.514
NSUN7	ADA	9606.ENSP00000371201	9606.ENSP00000361965	0	0	0	0	0.101	0	0	0.404	0.441
NSUN7	RPL23A	9606.ENSP00000371201	9606.ENSP00000389103	0	0	0	0	0.099	0.456	0	0.097	0.518
NSUN7	RSL1D1	9606.ENSP00000371201	9606.ENSP00000460871	0	0	0	0	0.211	0.484	0	0.120	0.610
NUAK1	SIK2	9606.ENSP00000261402	9606.ENSP00000305976	0	0	0.097	0.725	0	0	0	0.517	0.545
NUAK1	USP9X	9606.ENSP00000261402	9606.ENSP00000316357	0	0	0	0	0.044	0.659	0	0.693	0.891
NUAK1	STK11	9606.ENSP00000261402	9606.ENSP00000324856	0	0	0.121	0.678	0	0.292	0.800	0.510	0.930
NUB1	PSMD5	9606.ENSP00000454264	9606.ENSP00000210313	0	0	0	0	0.060	0	0.500	0.297	0.641
NUB1	PSMD11	9606.ENSP00000454264	9606.ENSP00000261712	0	0	0	0	0.060	0	0.500	0.108	0.544
NUB1	LRRK2	9606.ENSP00000454264	9606.ENSP00000298910	0	0	0	0	0.042	0.292	0	0.206	0.415
NUB1	KLHL12	9606.ENSP00000454264	9606.ENSP00000356230	0	0	0	0	0.067	0.441	0	0	0.456
NUB1	KLHL2	9606.ENSP00000454264	9606.ENSP00000424198	0	0	0	0	0.049	0.441	0	0	0.445
NUBP2	HSCB	9606.ENSP00000262302	9606.ENSP00000216027	0	0	0	0	0.049	0.292	0	0.325	0.505
NUBP2	AIF1	9606.ENSP00000262302	9606.ENSP00000365227	0	0	0	0	0	0	0	0.435	0.435
NUBP2	ISCU	9606.ENSP00000262302	9606.ENSP00000310623	0.110	0	0	0	0.114	0	0	0.453	0.531
NUDT22	NUDT7	9606.ENSP00000279206	9606.ENSP00000268533	0	0	0	0	0.044	0	0	0.544	0.545
NUDT7	NUDT22	9606.ENSP00000268533	9606.ENSP00000279206	0	0	0	0	0.044	0	0	0.544	0.545
NUF2	KIF22	9606.ENSP00000271452	9606.ENSP00000160827	0	0	0	0	0.367	0.060	0	0.294	0.543
NUF2	VRK1	9606.ENSP00000271452	9606.ENSP00000216639	0	0	0	0	0.363	0	0	0.156	0.439
NUF2	ORC6	9606.ENSP00000271452	9606.ENSP00000219097	0	0	0	0	0.282	0	0	0.322	0.493
NUF2	FBXO5	9606.ENSP00000271452	9606.ENSP00000229758	0	0	0	0	0.539	0	0	0.216	0.624
NUF2	KIF23	9606.ENSP00000271452	9606.ENSP00000260363	0	0	0	0	0.800	0	0	0.580	0.912
NUF2	TIPIN	9606.ENSP00000271452	9606.ENSP00000261881	0	0	0	0	0.294	0	0	0.236	0.438
NUF2	MCM6	9606.ENSP00000271452	9606.ENSP00000264156	0	0	0	0	0.486	0	0	0.305	0.628
NUF2	KIF2B	9606.ENSP00000271452	9606.ENSP00000268919	0	0	0	0	0.291	0	0	0.366	0.531
NUF2	PLK4	9606.ENSP00000271452	9606.ENSP00000270861	0	0	0	0	0.653	0	0	0.503	0.820
NUF2	POC1A	9606.ENSP00000271452	9606.ENSP00000296484	0	0	0	0	0.356	0.064	0	0.097	0.408
NUF2	ECT2L	9606.ENSP00000271452	9606.ENSP00000442307	0	0	0	0	0.368	0	0	0.115	0.416
NUF2	MCM7	9606.ENSP00000271452	9606.ENSP00000307288	0	0	0	0	0.333	0	0	0.167	0.421
NUF2	MASTL	9606.ENSP00000271452	9606.ENSP00000365107	0	0	0	0	0.424	0	0	0.093	0.455
NUF2	E2F7	9606.ENSP00000271452	9606.ENSP00000323246	0	0	0	0	0.387	0	0	0.156	0.461
NUF2	CENPS	9606.ENSP00000271452	9606.ENSP00000308583	0	0	0	0	0.108	0	0	0.423	0.464
NUF2	CDC20B	9606.ENSP00000271452	9606.ENSP00000370781	0	0	0	0	0.467	0	0	0.091	0.495
NUF2	HAUS6	9606.ENSP00000271452	9606.ENSP00000369871	0	0	0	0	0.293	0.137	0	0.250	0.502
NUF2	HELLS	9606.ENSP00000271452	9606.ENSP00000377601	0	0	0	0	0.459	0.065	0	0.333	0.634
NUF2	PLK1	9606.ENSP00000271452	9606.ENSP00000300093	0	0	0	0	0.512	0	0.500	0.491	0.865
NUF2	CDCA5	9606.ENSP00000271452	9606.ENSP00000275517	0	0	0	0	0.786	0	0	0.693	0.931
NUF2	KIF2C	9606.ENSP00000271452	9606.ENSP00000361298	0	0	0	0	0.830	0	0	0.635	0.935
NUF2	TPX2	9606.ENSP00000271452	9606.ENSP00000300403	0	0	0	0	0.838	0	0	0.686	0.947
NUF2	BUB1	9606.ENSP00000271452	9606.ENSP00000302530	0	0	0	0	0.901	0.787	0	0.757	0.994
NUF2	SPC25	9606.ENSP00000271452	9606.ENSP00000282074	0	0	0	0	0.862	0.995	0.900	0.947	0.999
NUP155	MCM6	9606.ENSP00000231498	9606.ENSP00000264156	0	0	0	0	0.263	0.084	0	0.193	0.408
NUP155	HSPA8	9606.ENSP00000231498	9606.ENSP00000437125	0	0	0	0	0.058	0	0.400	0	0.410
NUP155	GEMIN7	9606.ENSP00000231498	9606.ENSP00000270257	0	0	0	0	0.058	0	0.400	0	0.410
NUP155	HAUS6	9606.ENSP00000231498	9606.ENSP00000369871	0	0	0	0	0.410	0	0	0	0.410
NUP155	CPSF4	9606.ENSP00000231498	9606.ENSP00000292476	0	0	0	0	0.062	0	0.400	0	0.413
NUP155	FIP1L1	9606.ENSP00000231498	9606.ENSP00000336752	0	0	0	0	0.063	0	0.400	0	0.413
NUP155	SRSF7	9606.ENSP00000231498	9606.ENSP00000325905	0	0	0	0	0.072	0	0.400	0	0.419
NUP155	CHTOP	9606.ENSP00000231498	9606.ENSP00000357679	0	0	0	0	0.064	0	0.400	0.054	0.422
NUP155	SRSF3	9606.ENSP00000231498	9606.ENSP00000362820	0	0	0	0	0.080	0	0.400	0	0.424
NUP155	HSPA9	9606.ENSP00000231498	9606.ENSP00000297185	0	0	0	0	0.088	0	0.400	0	0.429
NUP155	SCN1B	9606.ENSP00000231498	9606.ENSP00000396915	0	0	0	0	0.061	0	0	0.459	0.471
NUP155	HSPA4L	9606.ENSP00000231498	9606.ENSP00000296464	0	0	0	0	0.086	0	0.400	0.113	0.471
NUP155	SCN5A	9606.ENSP00000231498	9606.ENSP00000328968	0	0	0	0	0.081	0	0	0.461	0.484
NUP155	KIF23	9606.ENSP00000231498	9606.ENSP00000260363	0	0	0	0	0.305	0.292	0	0.063	0.499
NUP155	CPSF3	9606.ENSP00000231498	9606.ENSP00000238112	0	0	0	0	0.204	0	0.400	0	0.502
NUP155	GCC2	9606.ENSP00000231498	9606.ENSP00000307939	0	0	0	0	0.117	0.363	0	0.205	0.514
NUP155	DDX20	9606.ENSP00000231498	9606.ENSP00000358716	0	0	0	0	0.143	0.091	0.400	0.117	0.532
NUP155	MCM7	9606.ENSP00000231498	9606.ENSP00000307288	0	0	0	0	0.362	0	0	0.305	0.537
NUP155	HDAC4	9606.ENSP00000231498	9606.ENSP00000264606	0	0	0	0	0.074	0.525	0.400	0.888	0.966
NUP155	NUP50	9606.ENSP00000231498	9606.ENSP00000345895	0	0	0	0	0.232	0.073	0.800	0.797	0.967
NUP155	NUP85	9606.ENSP00000231498	9606.ENSP00000245544	0	0	0	0	0.160	0.970	0.800	0.797	0.998
NUP155	NUP188	9606.ENSP00000231498	9606.ENSP00000361658	0	0	0	0	0.264	0.883	0.800	0.989	0.999
NUP188	NUP155	9606.ENSP00000361658	9606.ENSP00000231498	0	0	0	0	0.264	0.883	0.800	0.989	0.999
NUP188	CPSF3	9606.ENSP00000361658	9606.ENSP00000238112	0	0	0	0	0.168	0	0.400	0	0.479
NUP188	NUP85	9606.ENSP00000361658	9606.ENSP00000245544	0	0	0	0	0.183	0.800	0.800	0.788	0.992
NUP188	HDAC4	9606.ENSP00000361658	9606.ENSP00000264606	0	0	0	0	0	0	0.400	0.120	0.449
NUP188	GEMIN7	9606.ENSP00000361658	9606.ENSP00000270257	0	0	0	0	0.058	0	0.400	0	0.410
NUP188	CPSF4	9606.ENSP00000361658	9606.ENSP00000292476	0	0	0	0	0.064	0	0.400	0	0.414
NUP188	HSPA4L	9606.ENSP00000361658	9606.ENSP00000296464	0	0	0	0	0.047	0.226	0.400	0	0.518
NUP188	HSPA9	9606.ENSP00000361658	9606.ENSP00000297185	0	0	0	0	0.060	0	0.400	0	0.411
NUP188	SRSF7	9606.ENSP00000361658	9606.ENSP00000325905	0	0	0	0	0.067	0	0.400	0	0.416
NUP188	FIP1L1	9606.ENSP00000361658	9606.ENSP00000336752	0	0	0	0	0.060	0	0.400	0	0.411
NUP188	NUP50	9606.ENSP00000361658	9606.ENSP00000345895	0	0	0	0	0.125	0	0.800	0.700	0.943
NUP188	CHTOP	9606.ENSP00000361658	9606.ENSP00000357679	0	0	0	0	0.067	0	0.400	0.145	0.480
NUP188	MDN1	9606.ENSP00000361658	9606.ENSP00000358400	0	0	0	0	0.144	0	0	0.461	0.519
NUP188	DDX20	9606.ENSP00000361658	9606.ENSP00000358716	0	0	0	0	0.074	0	0.400	0	0.420
NUP188	SRSF3	9606.ENSP00000361658	9606.ENSP00000362820	0	0	0	0	0.058	0	0.400	0	0.410
NUP188	HSPA8	9606.ENSP00000361658	9606.ENSP00000437125	0	0	0	0	0.059	0	0.400	0	0.411
NUP50	BOD1L1	9606.ENSP00000345895	9606.ENSP00000040738	0	0	0	0	0.067	0.616	0	0	0.626
NUP50	NUP155	9606.ENSP00000345895	9606.ENSP00000231498	0	0	0	0	0.232	0.073	0.800	0.797	0.967
NUP50	CPSF3	9606.ENSP00000345895	9606.ENSP00000238112	0	0	0	0	0.179	0	0.400	0	0.486
NUP50	NUP85	9606.ENSP00000345895	9606.ENSP00000245544	0	0	0	0	0.182	0.517	0.800	0.764	0.978
NUP50	KPNA3	9606.ENSP00000345895	9606.ENSP00000261667	0	0	0	0	0.110	0.444	0	0.241	0.592
NUP50	MCM6	9606.ENSP00000345895	9606.ENSP00000264156	0	0	0	0	0.384	0	0	0.180	0.473
NUP50	HDAC4	9606.ENSP00000345895	9606.ENSP00000264606	0	0	0	0	0.055	0	0.400	0.056	0.418
NUP50	GEMIN7	9606.ENSP00000345895	9606.ENSP00000270257	0	0	0	0	0.058	0	0.400	0	0.410
NUP50	CPSF4	9606.ENSP00000345895	9606.ENSP00000292476	0	0	0	0	0.080	0	0.400	0.110	0.466
NUP50	HSPA4L	9606.ENSP00000345895	9606.ENSP00000296464	0	0	0	0	0.064	0	0.400	0.072	0.433
NUP50	HSPA9	9606.ENSP00000345895	9606.ENSP00000297185	0	0	0	0	0.069	0	0.400	0	0.418
NUP50	SRSF7	9606.ENSP00000345895	9606.ENSP00000325905	0	0	0	0	0.097	0	0.400	0	0.435
NUP50	FIP1L1	9606.ENSP00000345895	9606.ENSP00000336752	0	0	0	0	0.160	0	0.400	0	0.474
NUP50	KLHL7	9606.ENSP00000345895	9606.ENSP00000343273	0	0	0	0	0.049	0.420	0	0.051	0.430
NUP50	DDX20	9606.ENSP00000345895	9606.ENSP00000358716	0	0	0	0	0.083	0	0.400	0.056	0.435
NUP50	HSPA8	9606.ENSP00000345895	9606.ENSP00000437125	0	0	0	0	0.077	0	0.400	0.068	0.439
NUP50	CHTOP	9606.ENSP00000345895	9606.ENSP00000357679	0	0	0	0	0.097	0	0.400	0.095	0.466
NUP50	SRSF3	9606.ENSP00000345895	9606.ENSP00000362820	0	0	0	0	0.164	0	0.400	0	0.476
NUP50	TP53BP1	9606.ENSP00000345895	9606.ENSP00000371475	0	0	0	0	0.114	0.410	0	0.200	0.545
NUP50	NUP188	9606.ENSP00000345895	9606.ENSP00000361658	0	0	0	0	0.125	0	0.800	0.700	0.943
NUP85	NUP155	9606.ENSP00000245544	9606.ENSP00000231498	0	0	0	0	0.160	0.970	0.800	0.797	0.998
NUP85	CPSF3	9606.ENSP00000245544	9606.ENSP00000238112	0	0	0	0	0.227	0	0.400	0	0.516
NUP85	HSPA4L	9606.ENSP00000245544	9606.ENSP00000296464	0	0	0	0	0.044	0	0.400	0.051	0.408
